GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mybatis,org.apache.ibatis.cache.decorators,SerializedCache.CustomObjectInputStream,0,8,0,0,0,3,0,2,0,2
mybatis,org.apache.ibatis.cache.decorators,LoggingCache,27,74,1,3,3,21,3,10,2,9
mybatis,org.apache.ibatis.cache.decorators,WeakCache.WeakEntry,0,8,0,0,0,3,0,1,0,1
mybatis,org.apache.ibatis.cache.decorators,SerializedCache,47,95,1,5,7,26,3,12,2,10
mybatis,org.apache.ibatis.cache.decorators,SoftCache,26,117,1,7,5,33,4,10,3,7
mybatis,org.apache.ibatis.cache.decorators,BlockingCache,74,81,4,6,15,25,9,9,6,7
mybatis,org.apache.ibatis.cache.decorators,SoftCache.SoftEntry,0,8,0,0,0,3,0,1,0,1
mybatis,org.apache.ibatis.cache.decorators,LruCache.new LinkedHashMap() {...},0,31,0,4,0,5,0,4,0,2
mybatis,org.apache.ibatis.cache.decorators,WeakCache,16,102,1,7,5,29,4,10,3,7
mybatis,org.apache.ibatis.cache.decorators,TransactionalCache,19,146,0,14,5,44,3,18,3,11
mybatis,org.apache.ibatis.cache.decorators,FifoCache,6,68,0,2,2,21,2,9,2,8
mybatis,org.apache.ibatis.cache.decorators,LruCache,2,78,0,2,1,22,1,10,1,9
mybatis,org.apache.ibatis.cache.decorators,ScheduledCache,4,82,1,3,1,25,2,12,1,11
mybatis,org.apache.ibatis.cache.decorators,SynchronizedCache,2,43,0,0,1,13,1,9,1,9
mybatis,org.apache.ibatis.datasource,DataSourceException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.executor.statement,StatementUtil,3,27,0,10,2,10,1,6,1,1
mybatis,org.apache.ibatis.executor.statement,CallableStatementHandler,66,135,8,10,11,31,8,9,2,6
mybatis,org.apache.ibatis.executor.statement,RoutingStatementHandler,17,81,1,3,2,18,2,10,1,8
mybatis,org.apache.ibatis.executor.statement,PreparedStatementHandler,0,112,0,6,0,29,0,10,0,7
mybatis,org.apache.ibatis.executor.statement,RoutingStatementHandler.new Object() {...},3,23,0,0,0,1,0,1,0,1
mybatis,org.apache.ibatis.executor.statement,BaseStatementHandler,33,153,2,12,12,43,3,12,2,6
mybatis,org.apache.ibatis.executor.statement,SimpleStatementHandler,54,65,3,3,10,19,4,6,1,6
mybatis,org.apache.ibatis.mapping,MappedStatement,20,125,3,11,5,36,4,30,2,25
mybatis,org.apache.ibatis.mapping,DefaultDatabaseIdProvider,3,0,0,0,1,0,1,0,1,0
mybatis,org.apache.ibatis.mapping,ParameterMap,0,12,0,0,0,5,0,4,0,4
mybatis,org.apache.ibatis.mapping,ResultFlag,9,29,0,0,0,2,2,2,2,2
mybatis,org.apache.ibatis.mapping,ParameterMap.Builder,4,35,0,0,1,8,1,2,1,2
mybatis,org.apache.ibatis.mapping,ParameterMapping,3,106,0,0,1,22,1,10,1,10
mybatis,org.apache.ibatis.mapping,BoundSql,0,54,0,0,0,15,0,7,0,7
mybatis,org.apache.ibatis.mapping,Environment.Builder,3,26,0,0,1,8,1,4,1,4
mybatis,org.apache.ibatis.mapping,CacheBuilder,98,387,7,53,13,84,6,40,0,16
mybatis,org.apache.ibatis.mapping,Discriminator.Builder,14,54,7,7,0,11,7,3,0,3
mybatis,org.apache.ibatis.mapping,VendorDatabaseIdProvider,24,67,5,7,6,20,4,8,0,6
mybatis,org.apache.ibatis.mapping,ResultMap,3,37,0,0,1,14,1,12,1,12
mybatis,org.apache.ibatis.mapping,ResultSetType,0,57,0,0,0,8,0,5,0,5
mybatis,org.apache.ibatis.mapping,ResultMap.Builder,9,247,2,26,2,42,3,16,1,4
mybatis,org.apache.ibatis.mapping,SqlCommandType,0,78,0,0,0,2,0,4,0,4
mybatis,org.apache.ibatis.mapping,ParameterMapping.Builder,63,146,5,5,10,36,6,12,2,11
mybatis,org.apache.ibatis.mapping,ParameterMode,0,48,0,0,0,2,0,4,0,4
mybatis,org.apache.ibatis.mapping,ResultMapping,139,88,6,12,25,25,9,21,4,17
mybatis,org.apache.ibatis.mapping,Discriminator,0,15,0,0,0,5,0,4,0,4
mybatis,org.apache.ibatis.mapping,FetchType,5,43,0,0,0,2,1,3,1,3
mybatis,org.apache.ibatis.mapping,StatementType,0,48,0,0,0,2,0,4,0,4
mybatis,org.apache.ibatis.mapping,Environment,15,27,3,3,3,11,3,4,0,4
mybatis,org.apache.ibatis.mapping,ResultMapping.Builder,21,312,1,27,3,65,2,31,1,18
mybatis,org.apache.ibatis.mapping,MappedStatement.Builder,30,287,10,20,3,60,12,25,2,20
mybatis,org.apache.ibatis.reflection.property,PropertyNamer,26,76,6,16,4,9,7,9,2,3
mybatis,org.apache.ibatis.reflection.property,PropertyCopier,3,39,0,4,2,11,1,3,1,1
mybatis,org.apache.ibatis.reflection.property,PropertyTokenizer,11,81,0,6,2,18,2,9,2,6
mybatis,org.apache.ibatis.logging.jdk14,Jdk14LoggingImpl,11,37,0,0,3,12,2,6,2,6
mybatis,org.apache.ibatis.logging.commons,JakartaCommonsLoggingImpl,9,32,0,0,3,12,2,6,2,6
mybatis,org.apache.ibatis.logging.log4j,Log4jImpl,12,47,0,0,3,13,2,7,2,7
mybatis,org.apache.ibatis.jdbc,AbstractSQL.new Object() {...},4,29,0,0,0,1,0,1,0,1
mybatis,org.apache.ibatis.jdbc,AbstractSQL.SQLStatement.StatementType,5,53,0,0,0,2,1,3,1,3
mybatis,org.apache.ibatis.jdbc,RuntimeSqlException,7,9,0,0,4,4,2,2,2,2
mybatis,org.apache.ibatis.jdbc,SQL,0,5,0,0,0,2,0,2,0,2
mybatis,org.apache.ibatis.jdbc,SqlBuilder,62,63,0,0,24,26,12,13,12,13
mybatis,org.apache.ibatis.jdbc,AbstractSQL.SQLStatement,30,356,5,20,7,64,6,15,1,6
mybatis,org.apache.ibatis.jdbc,SelectBuilder,36,63,0,0,14,26,7,13,7,13
mybatis,org.apache.ibatis.jdbc,AbstractSQL,93,311,0,0,21,67,9,29,9,29
mybatis,org.apache.ibatis.jdbc,SqlRunner,106,304,11,21,22,73,11,16,1,10
mybatis,org.apache.ibatis.jdbc,ScriptRunner,117,469,12,48,31,127,15,43,5,23
mybatis,org.apache.ibatis.jdbc,Null,9,329,0,0,0,29,2,4,2,4
mybatis,org.apache.ibatis.jdbc,AbstractSQL.SafeAppendable,6,29,1,3,2,10,1,4,0,3
mybatis,org.apache.ibatis.plugin,PluginException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.plugin,InterceptorChain,0,36,0,2,0,9,0,5,0,4
mybatis,org.apache.ibatis.plugin,Invocation,17,12,0,0,4,5,4,1,4,1
mybatis,org.apache.ibatis.plugin,Plugin,42,174,3,15,5,36,3,11,0,5
mybatis,org.apache.ibatis.datasource.pooled,PooledConnection,45,149,13,11,10,40,14,20,4,18
mybatis,org.apache.ibatis.datasource.pooled,PooledDataSource,708,490,51,35,120,138,58,37,23,29
mybatis,org.apache.ibatis.datasource.pooled,PooledDataSourceFactory,0,8,0,0,0,3,0,1,0,1
mybatis,org.apache.ibatis.datasource.pooled,PoolState,16,277,5,5,0,49,5,12,0,12
mybatis,org.apache.ibatis.builder.xml,XMLStatementBuilder,7,499,1,33,2,97,2,24,1,8
mybatis,org.apache.ibatis.builder.xml,XMLConfigBuilder,41,1044,16,88,11,228,18,59,2,23
mybatis,org.apache.ibatis.builder.xml,XMLMapperBuilder,52,972,3,71,8,233,6,58,3,24
mybatis,org.apache.ibatis.builder.xml,XMLIncludeTransformer,0,242,0,28,0,52,0,20,0,6
mybatis,org.apache.ibatis.builder.xml,XMLMapperEntityResolver,10,58,3,9,4,15,3,6,0,3
mybatis,org.apache.ibatis.logging,LogException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.logging,LogFactory,36,108,0,4,7,36,1,15,1,13
mybatis,org.apache.ibatis.logging,LogFactory.new Runnable() {...},0,5,0,0,0,3,0,2,0,2
mybatis,org.apache.ibatis.logging,LogFactory.new Runnable() {...},2,3,0,0,2,1,1,1,1,1
mybatis,org.apache.ibatis.logging,LogFactory.new Runnable() {...},2,3,0,0,2,1,1,1,1,1
mybatis,org.apache.ibatis.logging,LogFactory.new Runnable() {...},2,3,0,0,2,1,1,1,1,1
mybatis,org.apache.ibatis.logging,LogFactory.new Runnable() {...},2,3,0,0,2,1,1,1,1,1
mybatis,org.apache.ibatis.logging,LogFactory.new Runnable() {...},2,3,0,0,2,1,1,1,1,1
mybatis,org.apache.ibatis.reflection.wrapper,DefaultObjectWrapperFactory,5,5,0,0,1,2,1,2,1,2
mybatis,org.apache.ibatis.reflection.wrapper,BeanWrapper,133,244,7,17,21,57,9,19,3,13
mybatis,org.apache.ibatis.reflection.wrapper,BaseWrapper,226,77,37,9,37,19,20,8,0,5
mybatis,org.apache.ibatis.reflection.wrapper,MapWrapper,46,172,6,16,12,38,8,17,3,11
mybatis,org.apache.ibatis.reflection.wrapper,CollectionWrapper,42,18,0,0,11,7,11,3,11,3
mybatis,org.apache.ibatis.scripting.defaults,RawSqlSource,0,49,0,2,0,11,0,5,0,4
mybatis,org.apache.ibatis.scripting.defaults,DefaultParameterHandler,0,157,1,15,0,34,1,10,0,3
mybatis,org.apache.ibatis.scripting.defaults,RawLanguageDriver,5,31,1,1,1,9,1,4,0,4
mybatis,org.apache.ibatis.transaction.jdbc,JdbcTransactionFactory,5,11,0,0,1,3,1,3,1,3
mybatis,org.apache.ibatis.transaction.jdbc,JdbcTransaction,110,115,10,22,14,39,10,17,1,10
mybatis,org.apache.ibatis.datasource.unpooled,UnpooledDataSource.DriverProxy,32,6,0,0,7,3,7,1,7,1
mybatis,org.apache.ibatis.datasource.unpooled,UnpooledDataSourceFactory,39,91,9,11,7,24,9,6,0,5
mybatis,org.apache.ibatis.datasource.unpooled,UnpooledDataSource,113,183,3,15,35,61,19,25,16,19
mybatis,org.apache.ibatis.binding,MapperRegistry,48,110,5,7,4,28,5,8,0,7
mybatis,org.apache.ibatis.binding,MapperMethod,57,451,5,51,4,85,5,34,0,9
mybatis,org.apache.ibatis.binding,MapperProxy,4,127,2,10,2,26,2,9,0,5
mybatis,org.apache.ibatis.binding,MapperMethod.new Object() {...},5,35,0,0,0,1,0,1,0,1
mybatis,org.apache.ibatis.binding,MapperMethod.SqlCommand,25,85,3,9,2,19,3,6,0,3
mybatis,org.apache.ibatis.binding,MapperProxyFactory,0,43,0,0,0,9,0,5,0,5
mybatis,org.apache.ibatis.binding,BindingException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.binding,MapperMethod.ParamMap,0,28,0,2,0,4,0,3,0,2
mybatis,org.apache.ibatis.binding,MapperMethod.MethodSignature,7,206,4,24,1,40,4,24,0,14
mybatis,org.apache.ibatis.logging.stdout,StdOutImpl,6,24,0,0,3,12,2,6,2,6
mybatis,org.apache.ibatis.logging.log4j2,Log4j2LoggerImpl,49,0,0,0,16,0,9,0,9,0
mybatis,org.apache.ibatis.logging.log4j2,Log4j2Impl,15,42,1,1,4,14,3,6,2,6
mybatis,org.apache.ibatis.logging.log4j2,Log4j2AbstractLoggerImpl,16,72,0,0,3,14,2,7,2,7
mybatis,org.apache.ibatis.session.defaults,DefaultSqlSessionFactory,106,89,4,2,24,18,8,9,5,9
mybatis,org.apache.ibatis.session.defaults,DefaultSqlSession,128,461,2,26,18,106,7,43,5,31
mybatis,org.apache.ibatis.session.defaults,DefaultSqlSession.StrictMap,0,28,0,2,0,4,0,3,0,2
mybatis,org.apache.ibatis.executor.keygen,Jdbc3KeyGenerator,29,226,12,24,7,51,10,15,0,7
mybatis,org.apache.ibatis.executor.keygen,SelectKeyGenerator,19,217,6,26,3,43,6,16,0,6
mybatis,org.apache.ibatis.executor.keygen,NoKeyGenerator,0,5,0,0,0,3,0,3,0,3
mybatis,org.apache.ibatis.scripting.xmltags,DynamicContext.ContextAccessor,13,32,0,6,5,9,3,5,3,2
mybatis,org.apache.ibatis.scripting.xmltags,WhereSqlNode,0,46,0,0,0,3,0,2,0,2
mybatis,org.apache.ibatis.scripting.xmltags,TrimSqlNode,0,77,0,4,0,21,0,6,0,4
mybatis,org.apache.ibatis.scripting.xmltags,XMLScriptBuilder.ChooseHandler,9,87,4,6,2,23,3,6,0,4
mybatis,org.apache.ibatis.scripting.xmltags,ChooseSqlNode,2,37,1,5,1,11,1,4,0,2
mybatis,org.apache.ibatis.scripting.xmltags,XMLScriptBuilder.SetHandler,0,29,0,0,0,7,0,2,0,2
mybatis,org.apache.ibatis.scripting.xmltags,ForEachSqlNode.FilteredDynamicContext,4,48,0,0,1,13,1,5,1,5
mybatis,org.apache.ibatis.scripting.xmltags,DynamicSqlSource,0,68,0,4,0,14,0,4,0,2
mybatis,org.apache.ibatis.scripting.xmltags,XMLScriptBuilder.IfHandler,0,31,0,0,0,8,0,2,0,2
mybatis,org.apache.ibatis.scripting.xmltags,IfSqlNode,0,31,0,2,0,9,0,3,0,2
mybatis,org.apache.ibatis.scripting.xmltags,MixedSqlNode,0,24,0,2,0,7,0,3,0,2
mybatis,org.apache.ibatis.scripting.xmltags,SetSqlNode,0,18,0,0,0,3,0,2,0,2
mybatis,org.apache.ibatis.scripting.xmltags,VarDeclSqlNode,0,22,0,0,0,7,0,2,0,2
mybatis,org.apache.ibatis.scripting.xmltags,XMLScriptBuilder.WhereHandler,0,29,0,0,0,7,0,2,0,2
mybatis,org.apache.ibatis.scripting.xmltags,XMLScriptBuilder.TrimHandler,0,49,0,0,0,11,0,2,0,2
mybatis,org.apache.ibatis.scripting.xmltags,DynamicContext.ContextMap,0,27,0,4,0,9,0,4,0,2
mybatis,org.apache.ibatis.scripting.xmltags,DynamicContext,0,86,0,4,0,21,0,9,0,7
mybatis,org.apache.ibatis.scripting.xmltags,ExpressionEvaluator,32,82,2,16,2,20,2,10,0,3
mybatis,org.apache.ibatis.scripting.xmltags,ForEachSqlNode.PrefixedContext,4,57,1,5,1,16,2,8,1,6
mybatis,org.apache.ibatis.scripting.xmltags,TextSqlNode.BindingTokenParser,28,50,4,6,2,14,3,5,0,3
mybatis,org.apache.ibatis.scripting.xmltags,OgnlCache,21,33,0,2,4,8,1,4,1,3
mybatis,org.apache.ibatis.scripting.xmltags,XMLScriptBuilder.BindHandler,0,25,0,0,0,7,0,2,0,2
mybatis,org.apache.ibatis.scripting.xmltags,TrimSqlNode.FilteredDynamicContext,20,177,7,17,4,43,7,14,1,8
mybatis,org.apache.ibatis.scripting.xmltags,XMLScriptBuilder.ForEachHandler,0,59,0,0,0,13,0,2,0,2
mybatis,org.apache.ibatis.scripting.xmltags,ForEachSqlNode,0,222,1,21,0,56,1,17,0,7
mybatis,org.apache.ibatis.scripting.xmltags,ForEachSqlNode.FilteredDynamicContext.new TokenHandler() {...},0,68,0,4,0,5,0,4,0,2
mybatis,org.apache.ibatis.scripting.xmltags,XMLLanguageDriver,0,69,0,4,0,12,0,6,0,4
mybatis,org.apache.ibatis.scripting.xmltags,XMLScriptBuilder,20,209,2,12,3,40,3,9,1,4
mybatis,org.apache.ibatis.scripting.xmltags,TextSqlNode.DynamicCheckerTokenParser,0,11,0,0,0,5,0,3,0,3
mybatis,org.apache.ibatis.scripting.xmltags,OgnlClassResolver,29,31,2,2,4,8,1,3,0,2
mybatis,org.apache.ibatis.scripting.xmltags,TextSqlNode,0,54,0,0,0,14,0,5,0,5
mybatis,org.apache.ibatis.scripting.xmltags,XMLScriptBuilder.OtherwiseHandler,0,21,0,0,0,6,0,2,0,2
mybatis,org.apache.ibatis.scripting.xmltags,StaticTextSqlNode,0,12,0,0,0,5,0,2,0,2
mybatis,org.apache.ibatis.executor.result,DefaultResultContext,0,35,0,0,0,13,0,6,0,6
mybatis,org.apache.ibatis.executor.result,DefaultResultHandler,0,27,0,0,0,9,0,4,0,4
mybatis,org.apache.ibatis.executor.result,DefaultMapResultHandler,0,48,0,0,0,13,0,3,0,3
mybatis,org.apache.ibatis.executor.result,ResultMapException,11,5,0,0,6,2,3,1,3,1
mybatis,org.apache.ibatis.datasource.jndi,JndiDataSourceFactory,31,86,6,8,4,23,5,6,0,4
mybatis,org.apache.ibatis.transaction.managed,ManagedTransaction,50,34,7,5,14,13,8,7,3,6
mybatis,org.apache.ibatis.transaction.managed,ManagedTransactionFactory,8,27,1,3,1,8,2,4,1,3
