GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mybatis,org.apache.ibatis.scripting,ScriptingException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.scripting,LanguageDriverRegistry,44,51,5,3,9,15,4,7,1,6
mybatis,org.apache.ibatis.executor.loader.cglib,CglibProxyFactory.EnhancedResultObjectProxyImpl,13,153,4,14,3,32,4,8,0,3
mybatis,org.apache.ibatis.executor.loader.cglib,CglibProxyFactory.EnhancedDeserializationProxyImpl,0,57,0,2,0,10,0,5,0,4
mybatis,org.apache.ibatis.executor.loader.cglib,CglibProxyFactory,21,83,1,3,5,21,2,6,1,5
mybatis,org.apache.ibatis.executor.loader.cglib,CglibSerialStateHolder,0,21,0,0,0,5,0,3,0,3
mybatis,org.apache.ibatis.logging.nologging,NoLoggingImpl,3,9,0,0,2,7,2,6,2,6
mybatis,org.apache.ibatis.reflection,SystemMetaObject.NullObject,3,0,0,0,1,0,1,0,1,0
mybatis,org.apache.ibatis.reflection,TypeParameterResolver.GenericArrayTypeImpl,0,9,0,0,0,4,0,2,0,2
mybatis,org.apache.ibatis.reflection,MetaObject,9,214,2,20,2,53,3,28,1,19
mybatis,org.apache.ibatis.reflection,TypeParameterResolver.ParameterizedTypeImpl,26,18,0,0,2,7,2,3,2,3
mybatis,org.apache.ibatis.reflection,TypeParameterResolver,45,448,7,61,7,97,8,37,1,10
mybatis,org.apache.ibatis.reflection,TypeParameterResolver.WildcardTypeImpl,0,15,0,0,0,6,0,3,0,3
mybatis,org.apache.ibatis.reflection,ReflectionException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.reflection,MetaClass,43,302,11,29,14,69,9,29,0,18
mybatis,org.apache.ibatis.reflection,SystemMetaObject,3,25,0,0,2,4,1,2,1,2
mybatis,org.apache.ibatis.reflection,DefaultReflectorFactory,12,35,1,3,4,10,3,3,2,2
mybatis,org.apache.ibatis.reflection,ExceptionUtil,3,20,0,4,2,6,1,3,1,1
mybatis,org.apache.ibatis.reflection,Reflector,119,1006,21,115,18,217,21,79,1,31
mybatis,org.apache.ibatis.reflection,ParamNameResolver,12,224,3,29,4,47,3,19,0,6
mybatis,org.apache.ibatis.type,BlobTypeHandler,0,69,0,6,0,19,0,8,0,5
mybatis,org.apache.ibatis.type,TimeOnlyTypeHandler,0,54,0,6,0,15,0,8,0,5
mybatis,org.apache.ibatis.type,IntegerTypeHandler,0,24,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,JdbcType,0,483,0,2,0,48,0,6,0,5
mybatis,org.apache.ibatis.type,SqlTimeTypeHandler,0,20,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,ByteTypeHandler,0,24,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,NClobTypeHandler,0,72,0,6,0,22,0,8,0,5
mybatis,org.apache.ibatis.type,SqlTimestampTypeHandler,0,20,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,ByteArrayUtils,3,42,0,4,2,8,1,4,1,2
mybatis,org.apache.ibatis.type,ObjectTypeHandler,0,20,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,TypeException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.type,ArrayTypeHandler,0,42,0,6,0,10,0,8,0,5
mybatis,org.apache.ibatis.type,BlobByteObjectArrayTypeHandler,0,54,0,2,0,14,0,7,0,6
mybatis,org.apache.ibatis.type,BlobInputStreamTypeHandler,0,33,0,2,0,9,0,7,0,6
mybatis,org.apache.ibatis.type,CharacterTypeHandler,0,48,0,6,0,15,0,8,0,5
mybatis,org.apache.ibatis.type,DoubleTypeHandler,0,24,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,BaseTypeHandler,9,158,1,9,3,33,2,9,1,5
mybatis,org.apache.ibatis.type,ByteObjectArrayTypeHandler,0,42,0,2,0,13,0,7,0,6
mybatis,org.apache.ibatis.type,BigIntegerTypeHandler,0,44,0,6,0,9,0,8,0,5
mybatis,org.apache.ibatis.type,NStringTypeHandler,0,20,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,EnumTypeHandler,5,63,1,9,1,14,1,9,0,5
mybatis,org.apache.ibatis.type,EnumOrdinalTypeHandler,84,64,2,8,8,20,2,8,0,5
mybatis,org.apache.ibatis.type,ByteArrayTypeHandler,0,20,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,FloatTypeHandler,0,24,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,BigDecimalTypeHandler,0,20,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,TypeReference,19,41,1,5,2,12,2,5,1,3
mybatis,org.apache.ibatis.type,ShortTypeHandler,0,24,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,UnknownTypeHandler,46,157,12,14,13,38,10,14,0,11
mybatis,org.apache.ibatis.type,SqlDateTypeHandler,0,20,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,BooleanTypeHandler,0,24,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,ClobReaderTypeHandler,0,33,0,2,0,9,0,7,0,6
mybatis,org.apache.ibatis.type,SimpleTypeRegistry,3,61,0,0,2,16,1,2,1,2
mybatis,org.apache.ibatis.type,StringTypeHandler,0,20,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,TypeAliasRegistry,29,376,4,18,4,87,4,15,0,8
mybatis,org.apache.ibatis.type,LongTypeHandler,0,24,0,0,0,6,0,5,0,5
mybatis,org.apache.ibatis.type,TypeHandlerRegistry,131,906,13,61,26,185,15,53,5,26
mybatis,org.apache.ibatis.type,DateOnlyTypeHandler,0,54,0,6,0,15,0,8,0,5
mybatis,org.apache.ibatis.type,DateTypeHandler,0,54,0,6,0,15,0,8,0,5
mybatis,org.apache.ibatis.type,ClobTypeHandler,0,72,0,6,0,22,0,8,0,5
mybatis,org.apache.ibatis.executor.loader.javassist,JavassistSerialStateHolder,0,21,0,0,0,5,0,3,0,3
mybatis,org.apache.ibatis.executor.loader.javassist,JavassistProxyFactory.EnhancedDeserializationProxyImpl,0,57,0,2,0,10,0,5,0,4
mybatis,org.apache.ibatis.executor.loader.javassist,JavassistProxyFactory.EnhancedResultObjectProxyImpl,9,157,0,18,2,33,0,12,0,3
mybatis,org.apache.ibatis.executor.loader.javassist,JavassistProxyFactory,35,78,1,1,7,20,2,5,1,5
mybatis,org.apache.ibatis.cursor.defaults,DefaultCursor,7,186,2,26,3,47,2,22,0,10
mybatis,org.apache.ibatis.cursor.defaults,DefaultCursor.CursorIterator,5,50,0,8,1,13,1,7,1,3
mybatis,org.apache.ibatis.cursor.defaults,DefaultCursor.CursorStatus,9,49,0,0,0,5,2,2,2,2
mybatis,org.apache.ibatis.cursor.defaults,DefaultCursor.ObjectWrapperResultHandler,0,10,0,0,0,4,0,2,0,2
mybatis,org.apache.ibatis.reflection.factory,DefaultObjectFactory,3,195,10,22,1,40,10,13,0,7
mybatis,org.apache.ibatis.builder.annotation,MethodResolver,0,15,0,0,0,6,0,2,0,2
mybatis,org.apache.ibatis.builder.annotation,ProviderSqlSource,0,309,0,26,0,46,0,17,0,4
mybatis,org.apache.ibatis.builder.annotation,MapperAnnotationBuilder,68,1652,24,196,7,328,23,118,0,31
mybatis,org.apache.ibatis.executor,Executor,0,3,0,0,0,1,0,1,0,1
mybatis,org.apache.ibatis.executor,BatchResult,8,41,0,0,2,15,2,7,2,7
mybatis,org.apache.ibatis.executor,BaseExecutor.DeferredLoad,0,68,1,3,0,14,1,4,0,3
mybatis,org.apache.ibatis.executor,ExecutorException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.executor,BatchExecutor,116,288,6,16,19,61,5,11,1,4
mybatis,org.apache.ibatis.executor,BaseExecutor,104,538,15,59,11,132,13,47,0,23
mybatis,org.apache.ibatis.executor,ExecutionPlaceholder,9,19,0,0,0,2,2,2,2,2
mybatis,org.apache.ibatis.executor,ResultExtractor,0,105,1,23,0,25,1,13,0,2
mybatis,org.apache.ibatis.executor,CachingExecutor,51,199,7,17,5,51,5,25,1,17
mybatis,org.apache.ibatis.executor,ReuseExecutor,50,122,4,4,9,27,5,8,2,7
mybatis,org.apache.ibatis.executor,SimpleExecutor,0,118,0,0,0,23,0,6,0,6
mybatis,org.apache.ibatis.executor,BatchExecutorException,38,0,0,0,9,0,5,0,5,0
mybatis,org.apache.ibatis.executor,ErrorContext,7,212,1,15,2,60,1,20,0,13
mybatis,org.apache.ibatis.cache,NullCacheKey,10,3,0,0,2,2,2,1,2,1
mybatis,org.apache.ibatis.cache,TransactionalCacheManager,0,79,0,6,0,20,0,10,0,7
mybatis,org.apache.ibatis.cache,CacheException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.cache,CacheKey,12,224,6,24,6,52,6,20,0,11
mybatis,org.apache.ibatis.transaction,TransactionException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.logging.jdbc,PreparedStatementLogger,20,171,5,17,4,29,6,9,1,3
mybatis,org.apache.ibatis.logging.jdbc,ConnectionLogger,12,141,3,9,4,24,4,6,1,3
mybatis,org.apache.ibatis.logging.jdbc,StatementLogger,24,104,4,10,4,18,5,6,1,3
mybatis,org.apache.ibatis.logging.jdbc,ResultSetLogger,35,224,7,15,9,54,8,10,1,6
mybatis,org.apache.ibatis.logging.jdbc,BaseJdbcLogger,67,370,15,17,17,85,12,19,2,13
mybatis,org.apache.ibatis.logging.slf4j,Slf4jImpl,19,72,1,1,8,15,3,6,2,6
mybatis,org.apache.ibatis.logging.slf4j,Slf4jLocationAwareLoggerImpl,14,57,0,0,3,14,2,7,2,7
mybatis,org.apache.ibatis.logging.slf4j,Slf4jLoggerImpl,40,0,0,0,15,0,8,0,8,0
mybatis,org.apache.ibatis.io,ResolverUtil,122,90,11,9,20,22,10,10,3,7
mybatis,org.apache.ibatis.io,JBoss6VFS.VFS,22,0,2,0,4,0,3,0,2,0
mybatis,org.apache.ibatis.io,JBoss6VFS,91,84,11,5,15,25,8,8,1,7
mybatis,org.apache.ibatis.io,ClassLoaderWrapper,2,207,1,21,2,36,1,21,0,11
mybatis,org.apache.ibatis.io,DefaultVFS,454,223,71,19,82,52,43,11,2,7
mybatis,org.apache.ibatis.io,Resources,19,180,2,8,2,50,2,23,0,20
mybatis,org.apache.ibatis.io,ResolverUtil.IsA,11,17,1,3,1,4,2,3,1,2
mybatis,org.apache.ibatis.io,JBoss6VFS.VirtualFile,58,0,2,0,13,0,4,0,3,0
mybatis,org.apache.ibatis.io,ResolverUtil.AnnotatedWith,28,0,4,0,5,0,5,0,3,0
mybatis,org.apache.ibatis.io,ExternalResources,13,64,1,3,8,20,2,4,1,3
mybatis,org.apache.ibatis.io,VFS,152,124,8,16,26,33,8,13,1,8
mybatis,org.apache.ibatis.executor.resultset,ResultSetWrapper,24,374,13,37,8,73,11,26,0,12
mybatis,org.apache.ibatis.executor.resultset,DefaultResultSetHandler.PendingRelation,0,3,0,0,0,1,0,1,0,1
mybatis,org.apache.ibatis.executor.resultset,DefaultResultSetHandler,235,2612,56,374,38,558,49,227,2,59
mybatis,org.apache.ibatis.executor.resultset,DefaultResultSetHandler.UnMappedColumnAutoMapping,0,15,0,0,0,6,0,1,0,1
mybatis,org.apache.ibatis.annotations,Options.FlushCachePolicy,5,43,0,0,0,4,1,3,1,3
mybatis,org.apache.ibatis.parsing,XPathParser.new ErrorHandler() {...},5,6,0,0,3,1,3,1,3,1
mybatis,org.apache.ibatis.parsing,GenericTokenParser,0,210,1,23,0,41,1,13,0,2
mybatis,org.apache.ibatis.parsing,PropertyParser,3,17,0,0,2,3,1,1,1,1
mybatis,org.apache.ibatis.parsing,XNode,217,466,28,48,54,117,39,43,20,24
mybatis,org.apache.ibatis.parsing,ParsingException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.parsing,PropertyParser.VariableTokenHandler,0,89,0,12,0,19,0,9,0,3
mybatis,org.apache.ibatis.parsing,XPathParser,225,274,0,4,56,59,13,27,13,25
mybatis,org.apache.ibatis.cache.impl,PerpetualCache,14,66,3,5,4,20,4,10,1,9
mybatis,org.apache.ibatis.exceptions,TooManyResultsException,12,4,0,0,6,2,3,1,3,1
mybatis,org.apache.ibatis.exceptions,PersistenceException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.exceptions,IbatisException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.exceptions,ExceptionFactory,3,11,0,0,2,1,1,1,1,1
mybatis,org.apache.ibatis.executor.loader,ResultLoader,27,119,7,7,3,28,6,6,1,4
mybatis,org.apache.ibatis.executor.loader,ResultLoaderMap.LoadPair.new PrivilegedExceptionAction() {...},7,26,0,0,0,4,0,2,0,2
mybatis,org.apache.ibatis.executor.loader,ResultLoaderMap.ClosedExecutor,20,7,0,0,4,3,4,2,4,2
mybatis,org.apache.ibatis.executor.loader,CglibProxyFactory,0,3,0,0,0,1,0,1,0,1
mybatis,org.apache.ibatis.executor.loader,AbstractEnhancedDeserializationProxy,10,140,2,12,1,31,2,7,0,2
mybatis,org.apache.ibatis.executor.loader,JavassistProxyFactory,0,3,0,0,0,1,0,1,0,1
mybatis,org.apache.ibatis.executor.loader,AbstractSerialStateHolder,18,186,1,9,4,46,1,10,0,6
mybatis,org.apache.ibatis.executor.loader,ResultLoaderMap.LoadPair,192,193,14,20,22,40,12,10,1,4
mybatis,org.apache.ibatis.executor.loader,ResultLoaderMap,29,103,3,5,3,21,3,10,1,8
mybatis,org.apache.ibatis.builder,SqlSourceBuilder.ParameterMappingTokenHandler,69,195,8,24,12,45,7,14,0,5
mybatis,org.apache.ibatis.builder,StaticSqlSource,0,29,0,0,0,8,0,3,0,3
mybatis,org.apache.ibatis.builder,MapperBuilderAssistant,67,874,7,83,6,204,9,58,2,20
mybatis,org.apache.ibatis.builder,BaseBuilder,0,226,1,27,0,51,1,27,0,14
mybatis,org.apache.ibatis.builder,CacheRefResolver,0,15,0,0,0,5,0,2,0,2
mybatis,org.apache.ibatis.builder,ResultMapResolver,0,40,0,0,0,10,0,2,0,2
mybatis,org.apache.ibatis.builder,IncompleteElementException,7,9,0,0,4,4,2,2,2,2
mybatis,org.apache.ibatis.builder,BuilderException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.builder,SqlSourceBuilder,0,32,0,0,0,6,0,2,0,2
mybatis,org.apache.ibatis.builder,ParameterExpression,2,300,2,32,0,63,2,25,0,10
mybatis,org.apache.ibatis.reflection.invoker,MethodInvoker,3,28,0,2,1,7,1,3,1,2
mybatis,org.apache.ibatis.reflection.invoker,SetFieldInvoker,4,15,0,0,1,5,1,2,1,2
mybatis,org.apache.ibatis.reflection.invoker,GetFieldInvoker,4,11,0,0,1,4,1,2,1,2
mybatis,org.apache.ibatis.session,SqlSessionManager.SqlSessionInterceptor,11,40,0,2,3,12,0,3,0,2
mybatis,org.apache.ibatis.session,SqlSessionException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.session,Configuration,151,980,10,44,29,274,24,130,15,112
mybatis,org.apache.ibatis.session,ExecutorType,0,48,0,0,0,2,0,4,0,4
mybatis,org.apache.ibatis.session,LocalCacheScope,0,38,0,0,0,2,0,4,0,4
mybatis,org.apache.ibatis.session,AutoMappingBehavior,0,48,0,0,0,4,0,4,0,4
mybatis,org.apache.ibatis.session,SqlSessionManager,367,105,15,3,75,28,53,11,44,11
mybatis,org.apache.ibatis.session,Configuration.StrictMap.Ambiguity,0,9,0,0,0,4,0,2,0,2
mybatis,org.apache.ibatis.session,TransactionIsolationLevel,9,70,0,0,0,10,2,3,2,3
mybatis,org.apache.ibatis.session,SqlSessionFactoryBuilder,36,80,0,0,7,17,3,7,3,7
mybatis,org.apache.ibatis.session,RowBounds,0,29,0,0,0,11,0,5,0,5
mybatis,org.apache.ibatis.session,AutoMappingUnknownColumnBehavior,0,87,0,2,0,14,0,6,0,5
mybatis,org.apache.ibatis.session,Configuration.StrictMap,22,112,0,10,9,19,3,9,3,4
mybatis,org.apache.ibatis.session,AutoMappingUnknownColumnBehavior.new AutoMappingUnknownColumnBehavior() {...},0,15,0,0,0,2,0,2,0,2
mybatis,org.apache.ibatis.session,AutoMappingUnknownColumnBehavior.new AutoMappingUnknownColumnBehavior() {...},0,7,0,0,0,2,0,2,0,2
mybatis,org.apache.ibatis.session,AutoMappingUnknownColumnBehavior.new AutoMappingUnknownColumnBehavior() {...},0,14,0,0,0,3,0,2,0,2
